Policy_num,mobile_num,TxnID,Year,Type,Base_Premium,No_Claim_bonus_discount,road_side_assistence_addon,Tyre_addon,Electronic_addon,thirt_party_liablity_premium,Manufaturer,Party_type,registration_date,Car_number
18752,9284647749,924406453300509,2019,Renewal,29290,0,0,0,0,4404,Others,First party,05-07-2012,MH 6 UY 5597
18759,9269316828,893035929653608,2019,Renewal,22472,1269,0,0,0,4399,Maruti,First party,03-03-2014,MH 8 YE 8809
18760,9315744786,923672662883374,2019,New,25205,0,383,0,0,4383,Hyundai,First party,11-01-2014,MH 1 MA 6121
18762,9320718818,889253171387752,2019,Renewal,23300,0,0,0,0,4440,Mahindra,First party,25-05-2014,MH 8 EU 2620
18764,9343405458,946238730073061,2019,Renewal,25744,0,0,0,311,4308,Mahindra,First party,22-12-2014,MH 7 NO 5157
18765,9342739989,911520640698623,2019,Renewal,0,0,0,0,0,4000,Honda,Third Party,11-09-2012,MH 1 DB 6807
18768,9323259635,899186930233455,2019,New,29121,0,0,0,0,4336,Honda,First party,09-02-2013,MH 6 QU 3051
18774,9268924876,897934896723845,2019,Renewal,20677,0,0,0,0,4328,Honda,First party,28-01-2014,MH 5 ES 3887
18780,9343792183,915377073188388,2019,Renewal,25566,0,0,0,0,4177,Hyundai,First party,17-02-2014,MH 7 YJ 2626
18787,9311078871,873846293661235,2019,New,28990,0,0,0,270,4042,Maruti,First party,24-10-2013,MH 6 QO 8136
18788,9287756788,865006143956432,2019,New,28398,1230,0,0,0,4172,Mahindra,First party,23-10-2012,MH 4 YR 5106
18797,9340573590,868294432202429,2019,New,29907,0,0,0,0,4315,Others,First party,20-01-2014,MH 4 OT 5764
18799,9278702844,893798308515668,2019,New,29791,0,0,0,0,4040,Others,First party,09-06-2013,MH 4 NJ 7887
18815,9331699487,930610823710709,2019,New,23152,0,288,0,0,4261,Honda,First party,17-01-2013,MH 8 AL 3333
18818,9295103189,852468197357291,2019,New,24420,0,0,0,0,4472,Others,First party,10-07-2012,MH 8 RZ 4245
18819,9337368977,939697793618775,2019,Renewal,22854,0,0,0,0,4211,Honda,First party,31-01-2014,MH 3 QY 2912
18821,9265739176,882735612868749,2019,New,0,0,0,0,0,4059,Maruti,Third Party,25-08-2012,MH 1 YD 4209
18847,9269952490,940205536343461,2019,New,28795,0,0,0,327,4086,Mahindra,First party,14-01-2013,MH 4 NA 7839
18850,9275137684,894682173242443,2019,Renewal,25302,0,0,0,268,4285,Maruti,First party,13-11-2012,MH 1 AA 5590
18858,9303135001,921486939684637,2019,Renewal,26321,0,254,217,0,4158,Honda,First party,27-09-2013,MH 1 DH 7029
18868,9271476025,915470167864768,2019,New,0,0,0,0,0,4275,Others,Third Party,10-09-2012,MH 8 ET 6687
18869,9281013103,867600870144011,2019,New,29691,0,0,0,0,4374,Honda,First party,06-10-2012,MH 3 FG 6111
18872,9279268782,867040747353290,2019,New,29198,0,0,0,0,4064,Others,First party,06-04-2012,MH 5 ED 5904
18881,9342852827,913587033986654,2019,Renewal,0,0,0,0,0,4274,Maruti,Third Party,21-11-2014,MH 6 FC 6022
18888,9323022382,894934179045602,2019,New,21796,0,0,0,0,4497,Others,First party,11-11-2014,MH 7 HN 8242
18889,9260805562,942056191976890,2019,Renewal,0,0,0,0,0,4050,Maruti,Third Party,25-06-2014,MH 4 SS 9161
18899,9319273810,853829551775816,2019,Renewal,0,0,0,0,0,4080,Maruti,Third Party,14-03-2013,MH 4 XD 7943
18901,9308025193,901946115110009,2019,Renewal,25107,0,0,0,0,4144,Hyundai,First party,22-10-2012,MH 5 FB 8184
18902,9258358312,894299433740092,2019,Renewal,0,0,0,0,0,4384,Honda,Third Party,14-01-2013,MH 8 LC 2404
18905,9317547279,873399553408882,2019,Renewal,21956,0,0,0,255,4159,Hyundai,First party,06-06-2013,MH 2 MJ 2943
18911,9343909828,930390108128497,2019,New,20772,0,242,0,0,4025,Honda,First party,02-09-2013,MH 2 HB 8503
18913,9316881563,864103386323680,2019,New,23863,0,0,0,0,4181,Mahindra,First party,23-12-2013,MH 6 UH 6311
18921,9331455644,940249908121115,2019,Renewal,25391,0,0,0,0,4354,Others,First party,14-08-2013,MH 8 DD 5660
18925,9308831063,886490363617845,2019,Renewal,0,0,0,0,0,4238,Hyundai,Third Party,20-01-2014,MH 5 RZ 5205
18929,9318614982,870996006645436,2019,New,26170,0,0,0,0,4194,Others,First party,11-01-2013,MH 8 ZM 6534
18930,9335122381,902789336942122,2019,Renewal,0,0,0,0,0,4031,Honda,Third Party,21-05-2013,MH 6 KW 8005
18932,9321245101,879120369010873,2019,Renewal,22136,0,0,0,0,4463,Maruti,First party,18-07-2012,MH 8 HW 4455
18933,9260718178,896591330567056,2019,New,28866,1352,0,0,0,4127,Maruti,First party,27-11-2014,MH 2 IC 2826
18942,9322053596,864674464470638,2019,New,25986,0,0,230,0,4191,Honda,First party,23-05-2013,MH 6 KC 8443
18943,9343146534,940334383146371,2019,Renewal,0,0,0,0,0,4284,Maruti,Third Party,11-10-2012,MH 5 EI 7386
18944,9317577595,933133880087771,2019,Renewal,20410,0,269,0,0,4208,Honda,First party,15-07-2014,MH 5 KK 5513
18954,9298044520,852987612172060,2019,New,0,0,0,0,0,4412,Honda,Third Party,27-12-2012,MH 7 XC 5750
18957,9273558869,856603194112301,2019,Renewal,22891,0,0,0,0,4019,Hyundai,First party,19-03-2014,MH 4 AV 4160
18962,9257119756,908615090229729,2019,New,26783,0,0,0,0,4460,Mahindra,First party,01-06-2013,MH 3 ZV 3316
18976,9278186226,908603894722902,2019,Renewal,25109,1267,0,230,0,4464,Others,First party,06-12-2014,MH 3 VY 5994
18978,9336912285,908517774071373,2019,New,22902,1309,295,0,0,4313,Hyundai,First party,08-06-2014,MH 4 JE 6673
18979,9300425362,930731448517690,2019,Renewal,0,0,0,0,0,4443,Honda,Third Party,11-11-2012,MH 4 MQ 6779
18980,9339058769,894868842653367,2019,Renewal,27990,0,0,0,0,4270,Maruti,First party,22-09-2012,MH 4 WO 7513
18988,9295404552,880194877535927,2019,Renewal,0,0,0,0,0,4350,Maruti,Third Party,12-12-2012,MH 3 QF 3718
18990,9309495729,889934870493186,2019,New,24233,0,0,0,0,4045,Maruti,First party,19-06-2012,MH 1 SF 5316
18991,9335229424,851265883513333,2019,Renewal,20439,0,0,0,0,4209,Hyundai,First party,25-03-2013,MH 3 KQ 4313
18994,9333034874,851346087291161,2019,New,29657,0,0,0,0,4022,Maruti,First party,07-08-2014,MH 7 MS 9115
18996,9263569112,904271833808557,2019,New,27390,0,0,0,0,4474,Mahindra,First party,25-08-2013,MH 2 MO 8952
19000,9320701514,873283459359841,2019,New,0,0,0,0,0,4200,Maruti,Third Party,03-05-2013,MH 6 IE 7849
19004,9257607815,865934705224261,2019,New,28237,0,0,0,0,4098,Honda,First party,04-10-2013,MH 4 CQ 8760
19005,9320987453,885076910772899,2019,Renewal,24368,1394,0,0,0,4290,Others,First party,28-08-2014,MH 5 XJ 3191
19008,9274696781,943103315770838,2019,Renewal,0,0,0,0,0,4487,Mahindra,Third Party,15-03-2014,MH 4 HN 2365
19018,9278404851,881722313523372,2019,New,26609,0,322,0,0,4473,Maruti,First party,09-06-2013,MH 3 VU 4317
19021,9276087841,851831271518775,2019,New,22868,0,0,0,0,4031,Maruti,First party,12-10-2012,MH 4 ZQ 3313
19028,9334276271,946168440854291,2019,Renewal,0,0,0,0,0,4491,Honda,Third Party,02-06-2014,MH 1 KA 9242
19035,9311985111,908693491788062,2019,New,21817,0,0,0,0,4080,Maruti,First party,11-05-2014,MH 4 RE 4286
19041,9292006959,885257090241787,2019,Renewal,23671,0,222,0,309,4263,Maruti,First party,03-09-2014,MH 2 HE 4143
19052,9321715936,869157526417950,2019,New,26140,0,0,0,314,4287,Maruti,First party,20-04-2013,MH 2 KS 7648
19062,9333455059,852401806670539,2019,Renewal,20867,0,0,0,0,4129,Mahindra,First party,14-12-2013,MH 8 RE 8082
19071,9271527707,884132931156794,2019,Renewal,25049,0,0,0,0,4043,Hyundai,First party,10-09-2012,MH 2 AC 4587
19074,9266780852,879021197441960,2019,New,22160,0,0,0,0,4442,Honda,First party,21-05-2012,MH 2 II 8693
19075,9330966649,866692826633396,2019,Renewal,25741,0,0,0,0,4052,Honda,First party,02-06-2014,MH 3 UK 5382
19079,9292221134,879129436740282,2019,Renewal,25392,0,0,0,0,4187,Honda,First party,20-06-2013,MH 3 LJ 9208
19081,9287673043,876290376891885,2019,New,0,0,0,0,0,4043,Honda,Third Party,18-04-2013,MH 3 AK 4951
19087,9300573263,863621558720086,2019,Renewal,28284,0,0,0,297,4277,Maruti,First party,29-04-2013,MH 8 GF 3070
19096,9337108784,904754712897284,2019,Renewal,27724,0,0,0,0,4351,Hyundai,First party,14-04-2012,MH 6 MF 6599
19097,9289428096,923363258311698,2019,New,24887,1253,0,0,0,4100,Hyundai,First party,25-06-2012,MH 3 AK 2906
19101,9292110868,943583993876236,2019,Renewal,28267,0,0,198,0,4056,Maruti,First party,25-02-2013,MH 1 DM 4831
19102,9337740556,894448570650108,2019,Renewal,29750,0,0,0,0,4200,Honda,First party,30-06-2012,MH 3 LW 5694
19103,9273536092,852144260141767,2019,Renewal,24225,0,397,0,0,4292,Maruti,First party,21-02-2013,MH 1 SV 6009
19112,9269060259,853676730301893,2019,Renewal,28449,0,0,0,0,4067,Maruti,First party,11-08-2014,MH 6 YT 6422
19113,9322446991,926061356951585,2019,Renewal,26961,0,0,0,0,4289,Honda,First party,10-08-2013,MH 4 KJ 5006
19114,9332053193,882240998458494,2019,New,22918,0,0,0,0,4366,Hyundai,First party,15-04-2013,MH 4 RU 6595
19120,9330329878,915832685744078,2019,New,27689,0,0,0,0,4092,Hyundai,First party,08-12-2014,MH 3 EO 8661
19139,9317646617,943611998473950,2019,Renewal,27486,0,0,0,324,4136,Honda,First party,09-12-2012,MH 6 PT 5698
19141,9292554643,896062166967933,2019,New,28376,0,0,0,0,4235,Others,First party,04-09-2012,MH 2 LL 6763
19144,9257368753,911132059314721,2019,New,26697,0,0,0,0,4153,Mahindra,First party,19-09-2014,MH 8 MJ 7038
19147,9328717757,872197110815911,2019,New,25360,0,0,0,0,4458,Maruti,First party,23-04-2013,MH 2 ES 3268
19148,9292359149,885361086130322,2019,Renewal,22259,0,0,150,0,4043,Hyundai,First party,15-09-2013,MH 4 RC 2918
19150,9292000590,929392237513241,2019,Renewal,25360,0,240,0,279,4011,Honda,First party,25-11-2013,MH 3 BE 5478
19153,9342084871,905728264997837,2019,Renewal,22011,0,0,0,0,4416,Maruti,First party,19-10-2014,MH 4 XE 2566
19162,9315715624,912720642828640,2019,New,26520,0,0,0,0,4002,Honda,First party,04-06-2014,MH 2 AF 8931
19169,9298965510,877765604847467,2019,New,0,0,0,0,0,4289,Hyundai,Third Party,16-07-2013,MH 3 DJ 2515
19171,9305848703,919398871771832,2019,Renewal,0,0,0,0,0,4138,Mahindra,Third Party,12-10-2013,MH 1 OG 9795
19178,9298525741,940573188747005,2019,New,21025,0,0,0,309,4021,Honda,First party,16-07-2014,MH 4 EI 7933
19180,9271646847,931526583666915,2019,Renewal,0,0,0,0,0,4371,Honda,Third Party,08-01-2013,MH 5 ZB 5503
19183,9257301981,881226577859247,2019,Renewal,27291,1233,0,0,0,4078,Honda,First party,19-09-2012,MH 5 KD 8594
19192,9321730410,863750389008758,2019,Renewal,28864,0,0,0,0,4058,Mahindra,First party,21-08-2013,MH 6 OJ 8093
19202,9294779693,904489746784308,2019,New,27360,0,0,0,0,4279,Maruti,First party,24-10-2013,MH 2 TO 8438
19204,9327457769,931306885083617,2019,New,0,0,0,0,0,4226,Hyundai,Third Party,14-05-2013,MH 7 SY 7995
19205,9257328626,887895075907394,2019,New,27613,0,0,244,0,4194,Honda,First party,19-01-2014,MH 2 PM 4436
19206,9330986667,916030425231503,2019,New,24527,0,0,0,0,4359,Maruti,First party,05-01-2013,MH 2 YQ 7498
19208,9330253117,861230914956859,2019,New,25919,0,0,0,0,4046,Maruti,First party,23-01-2013,MH 1 UY 4204
19216,9279416575,891760716780789,2019,Renewal,20306,0,0,0,0,4131,Honda,First party,16-05-2012,MH 2 FT 6458
19229,9306880681,858043958766293,2019,Renewal,22137,0,245,0,0,4265,Mahindra,First party,19-03-2013,MH 8 OD 2390
19232,9271878500,856541772676689,2019,Renewal,0,0,0,0,0,4161,Maruti,Third Party,11-06-2014,MH 8 OF 8030
19236,9325111831,910978889716261,2019,Renewal,0,0,0,0,0,4143,Maruti,Third Party,03-07-2013,MH 1 VC 7672
19239,9275293616,947931964754347,2019,New,20385,0,0,0,0,4056,Maruti,First party,11-02-2014,MH 4 TO 8135
19242,9264342345,861844408324022,2019,Renewal,29068,0,0,0,0,4382,Hyundai,First party,02-05-2013,MH 1 PA 8893
19246,9342757496,862388856346470,2019,New,26868,0,0,0,265,4454,Honda,First party,18-09-2014,MH 2 WF 3699
19249,9295289531,934141288396165,2019,New,0,0,0,0,0,4022,Hyundai,Third Party,14-09-2013,MH 4 HV 5600
19250,9345081315,881774354128873,2019,New,27638,0,0,0,0,4457,Mahindra,First party,20-10-2013,MH 3 AQ 9780
19264,9298020341,881183737225946,2019,Renewal,23496,0,0,0,306,4409,Maruti,First party,13-02-2013,MH 5 HF 2870
19266,9296065777,876741458016586,2019,New,28488,0,0,0,0,4468,Honda,First party,23-03-2014,MH 7 CU 6738
19274,9264528904,865736027159116,2019,New,29588,0,0,0,0,4151,Mahindra,First party,19-10-2012,MH 1 GR 8329
19280,9283051219,911510619156901,2019,New,21658,0,0,0,0,4457,Honda,First party,12-06-2014,MH 6 LB 9629
19283,9329452171,858698812260073,2019,Renewal,27020,0,0,0,0,4013,Honda,First party,22-10-2014,MH 1 NM 3783
19301,9320342570,928129102067233,2019,Renewal,0,0,0,0,0,4451,Hyundai,Third Party,10-08-2013,MH 2 BW 8874
19302,9324445364,905202995404392,2019,New,20742,0,0,0,0,4191,Honda,First party,19-06-2012,MH 5 ZS 5873
19304,9334440121,865719897564326,2019,New,0,0,0,0,0,4203,Maruti,Third Party,14-04-2013,MH 7 GT 9413
19309,9281853995,869583686456628,2019,New,27763,0,395,0,334,4477,Hyundai,First party,08-05-2013,MH 6 TJ 2959
19320,9294790523,877219263017198,2019,New,28393,1375,0,0,0,4334,Others,First party,27-03-2014,MH 8 UQ 3112
19334,9289109555,878930006889534,2019,New,20460,0,0,0,0,4486,Honda,First party,03-06-2013,MH 7 TT 2920
19346,9332537174,892801370891276,2019,New,0,0,0,0,0,4440,Honda,Third Party,25-08-2013,MH 8 LJ 2687
19351,9286386284,909311702364109,2019,Renewal,21048,0,0,0,0,4369,Honda,First party,22-06-2014,MH 8 TJ 7951
19355,9274214286,937531782468388,2019,Renewal,21527,1322,0,0,0,4467,Maruti,First party,20-01-2013,MH 4 VD 9837
19360,9297019080,920481472724117,2019,Renewal,26893,0,388,0,0,4287,Honda,First party,04-08-2014,MH 6 MG 3625
19363,9319466312,944944644461704,2019,New,0,0,0,0,0,4079,Maruti,Third Party,28-06-2013,MH 2 DW 9407
19364,9276880521,891314040200893,2019,Renewal,23565,0,0,187,0,4056,Mahindra,First party,20-08-2014,MH 1 PA 8808
19365,9335799426,889486177054676,2019,Renewal,26752,0,0,0,0,4398,Mahindra,First party,28-01-2014,MH 4 QN 5365
19370,9329354944,859896403472902,2019,Renewal,24559,0,0,0,0,4398,Others,First party,26-04-2014,MH 7 UV 3328
19377,9297533108,934956206112089,2019,Renewal,22187,0,0,0,0,4180,Maruti,First party,29-09-2013,MH 5 LX 2787
19378,9342908555,903082779539435,2019,Renewal,24453,0,0,0,0,4079,Maruti,First party,04-11-2014,MH 1 JF 4696
19380,9283876675,930270773954204,2019,New,0,0,0,0,0,4287,Honda,Third Party,17-07-2013,MH 1 CN 7858
19384,9284217455,925362468097315,2019,Renewal,27370,0,0,0,0,4406,Hyundai,First party,22-09-2012,MH 3 RZ 5270
19394,9271999080,890781791692510,2019,Renewal,0,0,0,0,0,4396,Maruti,Third Party,11-10-2013,MH 5 EO 5532
19399,9258663889,880495286183988,2019,Renewal,23325,0,0,0,0,4377,Maruti,First party,09-04-2013,MH 1 VJ 2673
19421,9292199855,888316323418125,2019,Renewal,29893,1375,0,0,0,4057,Honda,First party,28-09-2014,MH 2 AR 9118
19427,9332979358,928968631667908,2019,New,25393,0,0,0,0,4231,Maruti,First party,06-08-2012,MH 8 TK 3764
19433,9273495917,940289201316814,2019,New,22943,1327,0,0,0,4146,Honda,First party,11-02-2013,MH 5 PJ 7386
19441,9274253226,899540423445846,2019,New,21822,0,0,0,0,4008,Honda,First party,10-11-2014,MH 8 RC 2509
19451,9319063474,859406987597996,2019,New,0,0,0,0,0,4418,Mahindra,Third Party,14-09-2013,MH 3 ZF 3150
19456,9272685021,945931066832975,2019,New,0,0,0,0,0,4392,Maruti,Third Party,24-05-2013,MH 3 OP 6393
19457,9308189533,885120147410431,2019,Renewal,20241,0,0,0,0,4186,Honda,First party,11-07-2013,MH 8 CC 4136
19463,9294997284,900357311939334,2019,New,0,0,0,0,0,4083,Honda,Third Party,27-05-2012,MH 2 MF 6675
19465,9260345859,860212863080143,2019,Renewal,27591,0,0,0,0,4333,Honda,First party,23-02-2013,MH 5 EU 5730
19468,9278307815,851284841007384,2019,Renewal,0,0,0,0,0,4069,Maruti,Third Party,16-04-2014,MH 6 LU 5553
19470,9338699234,896133838488927,2019,New,0,0,0,0,0,4334,Others,Third Party,17-11-2013,MH 7 NX 8250
19471,9343771121,940624648165183,2019,Renewal,20915,0,238,206,345,4315,Maruti,First party,23-09-2013,MH 2 RC 7287
19474,9342350486,919782309935253,2019,Renewal,27478,0,0,0,0,4180,Honda,First party,17-02-2013,MH 3 HI 6814
19478,9287243169,901307380905077,2019,Renewal,29277,0,0,204,0,4050,Hyundai,First party,24-03-2014,MH 1 CY 9506
19486,9280785198,862687399856137,2019,Renewal,24282,0,0,0,0,4027,Mahindra,First party,04-05-2013,MH 6 MB 9226
19505,9260152394,920682388212051,2019,Renewal,24526,0,0,0,0,4264,Maruti,First party,06-05-2012,MH 3 ZM 3749
19511,9288296630,945546161697494,2019,New,29095,0,0,0,0,4172,Maruti,First party,06-10-2014,MH 7 OX 5408
19513,9294474068,870096276178597,2019,Renewal,29529,0,0,0,0,4042,Maruti,First party,14-11-2014,MH 1 NC 3247
19514,9309059780,864340171026302,2019,Renewal,24821,0,0,0,0,4097,Mahindra,First party,20-02-2014,MH 4 HI 9061
19519,9273137355,877515573589284,2019,New,23072,0,0,0,0,4108,Mahindra,First party,29-12-2012,MH 5 PY 7489
19525,9288514279,938891160966826,2019,Renewal,25624,1353,0,0,0,4411,Maruti,First party,29-04-2014,MH 1 LP 6389
19526,9261717912,933770625520590,2019,New,26227,0,0,0,0,4134,Maruti,First party,09-05-2014,MH 7 UC 3099
19538,9286416517,895153017686065,2019,New,29047,0,0,0,0,4253,Honda,First party,23-05-2012,MH 3 ZM 5288
19548,9270007555,912788014598131,2019,Renewal,28776,0,248,0,0,4085,Honda,First party,14-03-2014,MH 6 DU 4613
19551,9262131670,918395835786371,2019,New,26472,0,210,0,0,4088,Others,First party,01-07-2013,MH 2 QO 3093
19555,9295756043,888497980891753,2019,New,25939,0,0,0,0,4480,Hyundai,First party,18-01-2014,MH 4 RZ 8527
19557,9325170446,855723697370873,2019,Renewal,21221,0,0,0,0,4349,Maruti,First party,13-03-2014,MH 7 CG 8799
19564,9292207293,879530202550482,2019,New,22890,0,0,0,0,4478,Mahindra,First party,06-01-2013,MH 1 CL 7294
19565,9317203153,933092431426590,2019,New,29447,0,0,0,0,4225,Mahindra,First party,16-04-2012,MH 4 HW 8449
19577,9341612444,858747047999347,2019,New,0,0,0,0,0,4113,Hyundai,Third Party,20-02-2013,MH 8 ON 5763
19582,9327861987,881314715240318,2019,New,20267,1264,0,0,0,4121,Maruti,First party,20-06-2013,MH 8 YA 5099
19583,9260895513,933610181168717,2019,Renewal,26340,0,0,0,0,4405,Mahindra,First party,17-09-2014,MH 4 AS 6703
19584,9309374176,944697598623664,2019,Renewal,21002,0,0,0,0,4200,Hyundai,First party,22-10-2012,MH 1 LG 3616
19585,9343445812,869418483259903,2019,Renewal,24936,0,0,0,0,4059,Maruti,First party,10-09-2013,MH 8 PM 3835
19590,9296101332,945293342736426,2019,Renewal,24035,0,0,0,0,4119,Hyundai,First party,28-11-2013,MH 4 QA 4257
19591,9285300961,935444180365331,2019,Renewal,26443,0,0,0,0,4314,Honda,First party,03-02-2014,MH 7 SL 6560
19593,9317030230,923016033294299,2019,Renewal,25409,0,235,0,0,4388,Mahindra,First party,10-09-2012,MH 4 AU 4983
19601,9309558435,867527216594554,2019,Renewal,28952,0,0,0,0,4036,Mahindra,First party,17-11-2012,MH 8 GN 6762
19613,9275079335,932843304271867,2019,New,28743,0,0,0,0,4482,Honda,First party,10-04-2012,MH 6 HZ 5001
19617,9258877267,864186304610036,2019,Renewal,22058,0,278,0,0,4411,Others,First party,05-12-2013,MH 8 NS 8107
19624,9298245171,941979876830205,2019,New,27063,1287,0,0,0,4498,Others,First party,06-01-2013,MH 5 BC 8929
19631,9319395543,935774236839362,2019,Renewal,0,0,0,0,0,4062,Maruti,Third Party,27-11-2012,MH 8 LK 8951
19635,9296268244,881349214041466,2019,New,20851,0,0,0,0,4373,Maruti,First party,21-07-2012,MH 6 MR 8416
19641,9326776460,857390924317574,2019,Renewal,27643,0,0,0,0,4104,Honda,First party,09-01-2013,MH 1 PL 5000
19645,9342882196,897353905002974,2019,Renewal,20100,0,0,0,0,4287,Maruti,First party,13-05-2012,MH 3 JE 6082
19647,9265004722,861203342411843,2019,New,28446,0,0,196,0,4295,Mahindra,First party,25-05-2012,MH 3 QR 9437
19648,9281107310,923513142474904,2019,New,26987,0,0,185,0,4237,Others,First party,05-08-2013,MH 4 IS 4169
19655,9328588935,891251289963488,2019,New,22395,1293,0,0,0,4489,Hyundai,First party,03-11-2012,MH 3 YL 5440
19657,9279587216,923371486164945,2019,Renewal,24688,0,0,0,0,4363,Honda,First party,20-05-2012,MH 2 ZM 7624
19659,9315088650,856993466533266,2019,Renewal,28772,0,0,0,0,4495,Honda,First party,15-01-2013,MH 5 QT 2388
19661,9307168951,849094617118941,2019,New,26767,0,0,0,0,4108,Hyundai,First party,18-11-2012,MH 8 JD 4281
19665,9324050260,907977979057279,2019,Renewal,0,0,0,0,0,4403,Hyundai,Third Party,15-08-2012,MH 1 XY 9611
19669,9262612560,874126285393665,2019,New,28797,0,312,0,0,4382,Honda,First party,07-12-2013,MH 3 UD 8336
19673,9334735310,869123065549127,2019,Renewal,0,0,0,0,0,4157,Hyundai,Third Party,03-04-2014,MH 8 ZU 3503
19674,9310850386,936131311365588,2019,Renewal,27644,0,0,0,0,4246,Hyundai,First party,29-03-2013,MH 8 CW 6408
19675,9265409728,864269708342053,2019,Renewal,0,0,0,0,0,4343,Maruti,Third Party,12-12-2014,MH 5 XJ 7683
19677,9340687841,926812024569072,2019,New,29735,1259,0,0,0,4201,Maruti,First party,24-03-2014,MH 2 PS 5142
19680,9279487289,947444714493496,2019,New,22340,0,0,0,339,4481,Maruti,First party,11-10-2014,MH 8 TR 8574
19687,9304181842,909946807576909,2019,Renewal,21010,0,0,0,0,4213,Maruti,First party,11-01-2014,MH 5 ST 7518
19692,9302367710,897819469169326,2019,New,26792,0,0,0,0,4450,Honda,First party,23-05-2012,MH 3 YN 4630
19699,9295248014,925310529262016,2019,Renewal,24798,0,0,0,0,4460,Maruti,First party,19-04-2012,MH 1 BA 4889
19703,9274454945,932915147308373,2019,New,21103,0,0,0,0,4352,Maruti,First party,15-10-2013,MH 7 GW 6344
19707,9282711982,911938009367553,2019,New,26315,0,0,0,0,4159,Maruti,First party,26-01-2014,MH 4 NM 5163
